,name,address,lat,long
20,지오뷰티샵,서울 마포구 월드컵북로20길 22,37.5642577621788,126.914463811102
21,퀸즈헤어 성산점,서울 마포구 성미산로1길 56,37.5603054126278,126.907137391172
22,지헤어,서울 마포구 월드컵로36길 40,37.5677802213943,126.905055114548
23,살롱피키 마포점,서울 마포구 성미산로1길 66,37.5607017265995,126.906864924713
24,빗과가위사이,서울 마포구 새터산10길 25,37.5662887070733,126.908237638755
25,제니헤어,서울 마포구 월드컵북로 179,37.5676708313041,126.908582197042
26,도도헤어,서울 마포구 모래내로7길 89,37.5682704926227,126.908296671286
27,동경헤어월드,서울 마포구 성산동 13-3,37.5630248806136,126.916663608831
28,토마토헤어,서울 마포구 모래내로9길 6,37.5671322554713,126.914155248168
29,김민영헤어라인,서울 마포구 성미산로11길 67,37.5635481826164,126.915779612458
30,이경아헤어인터뷰,서울 마포구 새터산14길 30,37.5667445869876,126.908671617523
31,마임헤어 마포점,서울 마포구 성산로4길 2,37.5637970622816,126.907275671576
32,헤어426,서울 마포구 월드컵로 108,37.5582451319685,126.908443074411
33,지상헤어갤러리,서울 마포구 월드컵북로9길 18,37.5588788071736,126.916341367111
34,이지헤어,서울 마포구 월드컵북로 260,37.5730620773526,126.90104792266
35,우희살롱,서울 마포구 동교로23길 105 1층,37.5597217143411,126.917400127088
36,바닐라헤어,서울 마포구 월드컵북로12안길 13,37.5624126884987,126.915068851012
37,권홍패밀리헤어,서울 마포구 월드컵북로 233,37.5697322900238,126.903135454197
38,핑크레이디,서울 마포구 월드컵북로16길 34,37.5628956211296,126.916201733301
39,이지헤어,서울 마포구 성미산로 33,37.5589709375253,126.911947442356
40,블루밍 제이(Blooming J),서울 마포구 성미산로 16,37.5582664448299,126.909912772461
41,감성헤어 지예,서울 마포구 성미산로6길 7,37.5582382104123,126.911057370955
42,안나헤어살롱,서울 마포구 월드컵북로 224 청화상가 3층 301호,37.5698020382057,126.904699040069
43,숲속헤어파크,서울 마포구 월드컵북로 191,37.5681694861565,126.907367144566
44,한영희헤어샵,서울 마포구 성미산로 29,37.5588587893583,126.911379984232
45,민헤어라인,서울 마포구 새터산길 68,37.5676670565324,126.907668064624
46,스토리진헤어,서울 마포구 월드컵북로 233,37.5697322900238,126.903135454197
47,태후사랑 성산점,서울 마포구 성미산로 11,37.5584232932777,126.909421957762
48,W헤어,서울 마포구 새터산5길 46,37.5655707027585,126.904822486543
49,머리연출,서울 마포구 성미산로 13-1,37.5584882335375,126.909746699787
50,커틸다헤어살롱 마포구청점,서울 마포구 모래내로1길 17 상암퍼스티지더올림오피스텔 1동 207호,37.5652810721579,126.902879640142
51,준헤어필,서울 마포구 월드컵북로 125,37.5640873687321,126.912597901834
52,오땡큐 성산점,서울 마포구 월드컵북로 164,37.5670517110872,126.910402383823
53,웰빙헤어살롱나무,서울 마포구 월드컵북로 233,37.5697322900238,126.903135454197
54,아름다운날,서울 마포구 월드컵로36길 50,37.5682848870009,126.905639567246
55,태양미용타운,서울 마포구 월드컵북로 207,37.5687954893124,126.905649902888
56,현미용실,서울 마포구 성미산로 16,37.5582664448299,126.909912772461
57,브러쉬,서울 마포구 월드컵북로 162 1층 좌측,37.5668912532194,126.910533650768
58,미소헤어,서울 마포구 월드컵북로 177-1,37.5676091506612,126.908747192758
59,월드헤어라인,서울 마포구 월드컵로32길 31,37.5629291156043,126.90634082354
60,한민경헤어,서울 마포구 월드컵북로 222,37.5696402964289,126.904571222842
61,헤어스타일,서울 마포구 월드컵북로 224,37.5698020382057,126.904699040069
62,e편한헤어샵,서울 마포구 월드컵북로30길 13,37.568594632553,126.908363510664
63,장헤어,서울 마포구 월드컵북로27길 6,37.5672451265369,126.909186139421
64,헤어스타일,서울 마포구 월드컵북로 224,37.5698020382057,126.904699040069
65,비타민헤어샵,서울 마포구 월드컵북로30길 9,37.5685214341011,126.907967650876
66,헤어426(hair426),서울 마포구 월드컵북로27길 15,37.5667496008847,126.909097546948
67,이편한헤어샵,서울 마포구 월드컵북로 202-7,37.5691858736365,126.906421054663
,name,address,lat,long
0,홍익대학교 사범대학 부속여자고등학교,서울 마포구 성미산로 51,37.5596447355646,126.913208376436
1,경성고등학교,서울 마포구 성미산로 111,37.563510635781,126.919166278819
2,경성고등학교,서울 마포구 성미산로 111,37.563510635781,126.919166278819
3,가재울고등학교,서울 서대문구 수색로 100-35,37.5743637013203,126.909529666957
4,충암고등학교,서울 은평구 가좌로5길 5,37.5846402882465,126.921809482886
5,한성화교중.고등학교 경비실,서울 서대문구 연희로 176,37.5715036063411,126.938378258532
6,충암고등학교 교무실,서울 은평구 가좌로5길 5,37.5846402882465,126.921809482886
7,충암고교교차로,서울 은평구 응암동,37.592241925144,126.915734945869
8,한강미디어고등학교 행정실,서울 영등포구 선유로55길 22,37.5392914501594,126.897259875017
9,광성고등학교 교무실,서울 마포구 신수로8길 20,37.5486975552073,126.935969575594
10,명지고등학교 교무실,서울 서대문구 명지2길 56,37.5849113531243,126.927090249447
11,한강미디어고등학교 행정실,서울 영등포구 선유로55길 22,37.5392914501594,126.897259875017
12,명지고등학교 교무실,서울 서대문구 명지2길 56,37.5849113531243,126.927090249447
13,크린토피아 코인워시365 경성고교점,서울 마포구 성미산로11길 32 1층,37.5619430459787,126.916396909332
14,지진옥외대피장소 경성고등학교,서울 마포구 성미산로 111,37.563510635781,126.919166278819
15,지진옥외대피장소 경성고등학교,서울 마포구 성미산로 111,37.563510635781,126.919166278819
16,지진옥외대피장소 가재울고등학교,서울 서대문구 수색로 100-35,37.5743637013203,126.909529666957
17,지진옥외대피장소 가재울고등학교,서울 서대문구 수색로 100-35,37.5743637013203,126.909529666957
18,쏘카존 충암고등학교 뒤,서울 서대문구 명지대5길 16-8,37.5831803244189,126.922500717478
19,충암고등학교 교무실,서울 은평구 가좌로5길 5,37.5846402882465,126.921809482886
20,그린존 충암고등학교 앞,서울 은평구 응암동 747-8,37.586496723904,126.921042511356
21,쏘카존 충암고등학교 옆,서울 은평구 가좌로5길 16,37.5865090487853,126.921014532913
22,지진옥외대피장소 광성고등학교,서울 마포구 신수로8길 20,37.5486975552073,126.935969575594
23,지진옥외대피장소 명지고등학교,서울 서대문구 명지2길 56,37.5849113531243,126.927090249447
24,지진옥외대피장소 한강미디어고등학교,서울 영등포구 선유로55길 22,37.5392914501594,126.897259875017
25,지진옥외대피장소 한강미디어고등학교,서울 영등포구 선유로55길 22,37.5392914501594,126.897259875017
,name,address,lat,long
0,코믹스매니아,서울 마포구 와우산로23길 50,37.5550254656396,126.923721818282
1,만화카페킥킥나무,서울 마포구 양화로 192 지하1층,37.5583280533329,126.926246501876
2,벌툰 홍대본점,서울 마포구 독막로7길 63 지하1층,37.5506032108867,126.920078419
3,클럽보다만화,서울 마포구 잔다리로 23 예랑빌딩 2층,37.5507397307196,126.92023919558
4,만화카페나무,서울 서대문구 증가로 134 2층,37.5776258988275,126.922806020039
5,벌툰 신촌점,서울 서대문구 연세로5가길 8-3,37.5574794973537,126.93614721844
6,로빈스에그만화카페,서울 서대문구 명물길 26,37.5578849859743,126.938255020931
7,꽃향기가득한만화카페,서울 서대문구 명물길 27-9,37.5585438921311,126.937753551288
8,통툰 망리단길점,서울 마포구 월드컵로13길 34 2층,37.5556546238263,126.908260865455
9,놀숲플러스 홍대점,서울 마포구 양화로16길 29 지하1층,37.5531962095623,126.921175435425
10,딩굴딩굴알타미라,서울 마포구 와우산로29길 21 지하1층,37.5549273257875,126.928585961258
11,페잇퍼,서울 서대문구 연희로15안길 32-7 1층,37.5702232013272,126.930431051436
12,유어마나가게,서울 마포구 와우산로 13 지하1층,37.5456542534256,126.922721314787
13,툰앤존 명지대점,서울 서대문구 명지대1길 2 3층,37.5813104729585,126.924697166275
14,놀숲 신촌점,서울 서대문구 명물길 37 지하1층,37.5585794333613,126.938176355024
,name,address,lat,long
0,신선놀음낚시 홍대점,서울 마포구 와우산로 125 지하 1층,37.5535996806241,126.927509731411
1,민생활체육,서울 마포구 서강로 61,37.5487759625722,126.931510310585
2,비수피싱,서울 영등포구 양평로28아길 2,37.543326767647,126.89074803926
3,황금실내낚시터,서울 은평구 응암로11길 7,37.5883450966352,126.915808178799
4,낚시덕후,서울 마포구 희우정로16길 46-5,37.5545703961739,126.904774233715
5,태양낚시,서울 마포구 양화로 36,37.5485091311027,126.913337734086
6,나우낚시,서울 서대문구 응암로 77,37.5800292084357,126.911146364213
7,등대낚시,서울 서대문구 증가로 84,37.5749853877319,126.927109663384
8,민생활체육,서울 마포구 서강로 61,37.5487759625722,126.931510310585
9,꾼낚시카페 홍대신촌점,서울 서대문구 명물길 66 지하1층,37.5588761042388,126.939867789365
10,민생활체육,서울 마포구 서강로 61,37.5487759625722,126.931510310585
,name,address,lat,long
0,GS25 성산연희점,서울 마포구 월드컵북로16길 34,37.5628956211296,126.916201733301
1,CU 성산행복점,서울 마포구 월드컵로26길 6,37.5588377837933,126.908180227963
2,GS25 성산본점,서울 마포구 성미산로 33 1층,37.5589709375253,126.911947442356
3,GS25 마포구청역점,서울 마포구 월드컵로 196,37.5647995635391,126.902750212857
4,GS25 성산행복점,서울 마포구 성산로 124,37.5638369789713,126.907508672099
5,CU 성산파크점,서울 마포구 월드컵북로16길 14,37.5628014057404,126.915107005637
6,GS25 성산퍼스트점,서울 마포구 월드컵북로12길 19,37.5619182284016,126.915454800816
7,세븐일레븐 마포구청점,서울 마포구 월드컵로 204,37.5653992058145,126.9021317644
8,세븐일레븐 마포성산점,서울 마포구 성미산로 23,37.5587301952762,126.910872192372
9,GS25 성산타이거점,서울 마포구 성미산로13길 96,37.5651588963512,126.91629076724
10,GS25 성산사울점,서울 마포구 성미산로1길 21 1층,37.5590132716274,126.908030616717
11,이마트24 마포성산점,서울 마포구 성미산로 91,37.5612666383139,126.917636669928
12,GS25 성산중동점,서울 마포구 모래내로7길 38,37.567459634237,126.910934800779
13,이마트24 성산월드점,서울 마포구 새터산길 1,37.5649294268593,126.9071519122
14,미니스톱 상암미르웰점,"서울 마포구 모래내로3길 11 101,102호",37.5649294268593,126.9071519122
15,GS25 마포성산점,서울 마포구 월드컵북로 121,37.5638114265788,126.912764268039
16,GS25 성산제일점,서울 마포구 성미산로1길 71,37.5608240865171,126.906301355133
17,GS25 서울월드컵경기장7점,서울 마포구 월드컵로 지하 240,37.569942569034,126.899033325814
18,CU 성산진영점,서울 마포구 월드컵북로 78,37.5608365351635,126.916146996036
19,이마트24 마포성산법정점,서울 마포구 월드컵북로 132,37.5647535003027,126.912631985307
20,CU 성산1동점,서울 마포구 성산로6길 21,37.563945256644,126.910996596626
21,GS25 마포성산로점,서울 마포구 월드컵북로 204,37.568962372285,126.906352286084
22,CU 성산청화점,서울 마포구 월드컵북로 224,37.5698020382057,126.904699040069
23,GS25 성산한맥점,서울 마포구 월드컵북로12안길 74 풍림주택 1층 101호,37.5647318447405,126.913322453549
24,CU 월드컵공원점,서울 마포구 월드컵로 190,37.5634263131969,126.903356973848
25,이마트24 성산아이파크점,서울 마포구 모래내로9길 6,37.5671322554713,126.914155248168
26,세븐일레븐 마포성산본점,서울 마포구 월드컵북로 69,37.5599308118771,126.916342567679
27,GS25 성산퍼펙트점,서울 마포구 성미산로 60 1층,37.5593057836101,126.914945843369
28,CU 성산미래점,서울 마포구 동교로19길 86 더제네시스빌딩,37.5591361382864,126.916477686343
29,CU 성산책길희망점,서울 마포구 월드컵로32길 31,37.5629291156043,126.90634082354
30,미니스톱 마포성원점,서울 마포구 월드컵로36길 50,37.5682848870009,126.905639567246
31,GS25 마포왕연점,서울 마포구 모래내로3길 2 상가동 102호,37.5646458346416,126.905725991837
32,CU 마포성산점,서울 마포구 월드컵북로 171,37.5672412213372,126.909497872626
33,GS25 가좌행복점,서울 마포구 성암로 28 110호,37.5691535548616,126.913300690329
34,CU 마포자이툰점,서울 마포구 모래내로1길 20,37.5656948713242,126.903284318892
35,미니스톱 상암월드시티점,"서울 마포구 월드컵로34길 13 101,102호",37.5656948713242,126.903284318892
36,CU 마포마이다스점,서울 마포구 월드컵로36길 18 삼라마이다스 101호,37.5662519668211,126.903406409419
37,세븐일레븐 성산동우점,서울 마포구 월드컵로34길 20,37.5654314241142,126.904395377457
38,GS25 망원중앙점,서울 마포구 월드컵로 126,37.5595485848202,126.907263959731
39,세븐일레븐 마포성산대로점,서울 마포구 월드컵북로 185,37.5679107220084,126.907945311068
40,CU 성산아리랑점,서울 마포구 월드컵북로 118,37.5637081753026,126.913502925915
41,GS25 마포센티움점,서울 마포구 월드컵로36길 14 108호,37.5659372398629,126.903065437225
42,GS25 서울월드컵경기장2점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
43,세븐일레븐 마포우남점,서울 마포구 모래내로 5,37.5642548691608,126.903687766741
44,GS25 서울월드컵경기장5점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
45,이마트24 마포중앙도서관점,서울 마포구 성산로 128 1층,37.5637954434775,126.908201874198
46,GS25 서울월드컵경기장12점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
47,GS25 서울월드컵경기장3점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
48,GS25 서울월드컵경기장8점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
49,GS25 서울월드컵경기장8점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
50,GS25 서울월드컵경기장4점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
51,GS25 S6마포구청역점,서울 마포구 월드컵로 지하 190,37.5634263131969,126.903356973848
52,GS25 서울월드컵경기장7점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
53,GS25 서울월드컵경기장7점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
54,GS25 서울월드컵경기장3점,서울 마포구 월드컵로 240,37.569942569034,126.899033325814
55,평화의공원 오렌지편의점,서울 마포구 월드컵로 243-48,37.5632735134384,126.897908211616
56,토마토24 성산제일점,서울 마포구 성미산로 42,37.5588631505036,126.91288163128
57,CU 마포구청점,서울 마포구 월드컵로 139 101호,37.5603009558986,126.905946283429
58,세븐일레븐 망원2호점,서울 마포구 월드컵로 161,37.561962341184,126.904422786724
59,CU 마포망원점,서울 마포구 월드컵로31길 11 1층,37.5615485218897,126.90409972646
60,GS25 망원그린점,서울 마포구 방울내로 76-1,37.560365912265,126.903925246166
61,GS25 망원마젤란점,서울 마포구 방울내로9안길 1,37.5618063690644,126.902865362412
62,CU 망원월드컵점,서울 마포구 망원로 95,37.5579772762258,126.907302010619
63,GS25 마포한우물점,서울 마포구 월드컵로16길 3,37.5570937666157,126.909754719519
64,세븐일레븐 중동성사길점,서울 마포구 성암로3길 27,37.5682674524149,126.911154904297
65,이마트24 마포망원점,서울 마포구 월드컵로31길 44,37.5610036467651,126.902398511314
66,세븐일레븐 망원동교로점,서울 마포구 동교로9길 83 1층,37.5571463927207,126.908129337076
67,CU 망원현대점,서울 마포구 월드컵로29길 58 1층,37.5591247016756,126.903156204896
68,GS25 망원명품길점,서울 마포구 월드컵로23길 25,37.556716988748,126.90779701587
69,세븐일레븐 망원본점,서울 마포구 방울내로 65,37.5599933007511,126.902545718522
70,CU 망원우리점,서울 마포구 동교로9길 65 썬유빌 1층,37.5564602851025,126.908712350849
71,세븐일레븐 망원점,서울 마포구 망원로 69 1층,37.5574153066539,126.90456553807
72,GS25 서교미리내점,서울 마포구 월드컵로14길 29 1층,37.5563064529922,126.912114001779
73,GS25 연남스타점,서울 마포구 성미산로19길 60,37.5643705654992,126.918017861622
74,GS25 서교호호점,서울 마포구 동교로17길 55 1층,37.5571452184228,126.91460673432
75,GS25 성산오케이점,서울 마포구 월드컵북로 230,37.5701416409399,126.903831982249
76,GS25 망원오리엔탈점,서울 마포구 방울내로9안길 71 101호~103호,37.560221195846,126.899574659
77,GS25 서교리치점,서울 마포구 월드컵로 64 1층,37.5550606303107,126.911372485827
78,GS25 뉴모래내제일점,서울 서대문구 수색로2길 8,37.5691790683924,126.91631864185
79,CU 서교동교로점,서울 마포구 동교로13길 19,37.555339745573,126.912928286247
80,CU 연남Y빌딩점,서울 마포구 동교로23길 67,37.5585464794402,126.918604280374
81,CU 서교중앙점,서울 마포구 잔다리로 96,37.5557957908776,126.91535193956
82,GS25 망원하늘점,서울 마포구 망원로3길 8 1층,37.5571469828355,126.901701738091
83,CU 망원2동점,서울 마포구 방울내로 38 지하1층,37.5586900396677,126.900209380252
84,GS25 뉴연남제일점,서울 마포구 연남로3길 61 1층,37.55983229608,126.91966258562
85,CU 망원포은로점,서울 마포구 포은로 90,37.5551101560175,126.905299913634
86,미니스톱 서교동명점,서울 마포구 월드컵로10길 28 1층,37.5548394399428,126.913320444872
87,GS25 망원희망점,서울 마포구 희우정로16길 7,37.5543354680052,126.902301279713
88,GS25 가재울삼성점,서울 서대문구 수색로6길 17-14 105~106호,37.5543354680052,126.902301279713
89,미니스톱 망원현대점,서울 마포구 희우정로20길 54,37.5559141399233,126.903328310125
90,GS25 뉴가재울삼성점,"서울 서대문구 수색로6길 17-14 105,106호",37.5559141399233,126.903328310125
91,이마트24 서교점,서울 마포구 동교로12안길 24 웰빙존 1층,37.5539730616752,126.913718113018
92,미니스톱 서교2점,서울 마포구 월드컵북로5길 29,37.5567041837346,126.917269118966
93,GS25 연남SCG점,서울 마포구 월드컵북로6길 3 1층,37.5578898861641,126.918943733426
94,세븐일레븐 연남숲길점,서울 마포구 성미산로23길 16-5 지하 101호,37.5644945951946,126.921407563625
95,이마트24 망원제일점,서울 마포구 동교로 63,37.5536152629251,126.9092542867
96,GS25 연남타운점,서울 마포구 월드컵북로6길 69,37.5597336937564,126.921759687077
97,GS25 마포한림점,서울 마포구 포은로 67,37.5532902785265,126.906035897936
98,GS25 서교본점,서울 마포구 동교로17안길 51,37.5565719630348,126.918762270134
99,세븐일레븐 망원제일점,서울 마포구 포은로 75,37.5538237462899,126.905567945655
100,세븐일레븐 망원망리단길점,서울 마포구 망원로6길 49 1층,37.5547708329087,126.903952121467
101,CU 연남꿈나무점,서울 마포구 연남로3길 39,37.5604765772235,126.920696820339
102,GS25 연남하늘채점,서울 마포구 연남로 31,37.5624179336642,126.921610193786
103,미니스톱 동교스텔라점,서울 마포구 월드컵북로 20,37.5567188590599,126.920131983924
104,세븐일레븐 서교3호점,서울 마포구 동교로 129,37.5552462368365,126.916567586749
105,세븐일레븐 망원대림점,서울 마포구 망원로1길 28 1층,37.5576462479468,126.899799375156
106,CU 연남파크점,서울 마포구 성미산로32길 47 1층,37.5628100625692,126.922726800444
107,GS25 합정웰빙점,서울 마포구 월드컵로 37 102~104호,37.5628100625692,126.922726800444
108,GS25 남가좌창덕점,서울 서대문구 모래내로 143 상가 1층 105호,37.5695042145119,126.917308843975
109,CU SK서부주유소점,서울 서대문구 성산로 255 SK주유소 내,37.5677454628917,126.918985802478
110,CU 가재울래미안점,서울 서대문구 수색로6길 45,37.5723264093,126.913424021483
111,이마트24 R북가좌래미안점,"서울 서대문구 수색로 100 DMC래미안이편한아파트 3단지 상가2동 101, 102호",37.5747271873697,126.90781488868
112,GS25 망리단길점,서울 마포구 희우정로12길 11,37.5537814827746,126.903663560776
113,GS25 동교타운점,서울 마포구 동교로25길 15 1층,37.5577222466467,126.921531136001
114,세븐일레븐 합정2호점,서울 마포구 동교로 52,37.5528550186647,126.907996312075
115,CU 서교보석점,서울 마포구 월드컵로8길 27 1층,37.5532479068821,126.913797828519
116,세븐일레븐 참누리월드컵단지점,서울 마포구 성암로7길 22 103호,37.5697067951254,126.906491942109
117,CU 서교로점,서울 마포구 동교로 157 1층,37.5558454152636,126.919180104794
118,세븐일레븐 마포동교로점,서울 마포구 동교로25길 28 1층 102호,37.5583302651928,126.921164029035
119,세븐일레븐 마포연남점,서울 마포구 성미산로 142,37.5636587074486,126.922309626705
120,GS25 연남공원점,서울 마포구 동교로29길 32,37.5619310478169,126.923275288343
121,GS25 가재울이편한점,서울 서대문구 수색로 100 DMC래미안e편한세상 1단지 상가3동 1층 3-01호,37.5747271873697,126.90781488868
122,CU 망원스카이점,서울 마포구 희우정로 118,37.5552569413035,126.900494966949
123,GS25 가재울뉴타운점,서울 서대문구 수색로 100 가재울뉴타운3구역1블럭 101-1호,37.5552569413035,126.900494966949
124,세븐일레븐 서교중앙점,서울 마포구 동교로 142,37.5551509765853,126.917816895201
125,세븐일레븐 동교다온점,서울 마포구 월드컵북로4길 12,37.5569655118762,126.920740831893
126,GS25 합정들머리점,서울 마포구 양화로1길 67,37.5514581184448,126.909403453788
127,세븐일레븐 망원보령점,서울 마포구 희우정로 111,37.5546787711163,126.900816012889
128,GS25 망원스카이점,서울 마포구 동교로3길 105 1층,37.554844934231,126.899031516561
129,CU 가재울편한점,서울 서대문구 수색로 100 DMC래미안E편한세상아파트 1층,37.5747271873697,126.90781488868
130,GS25 합정온누리점,서울 마포구 양화로11길 45,37.552187159257,126.914413101969
131,세븐일레븐 서교8호점,서울 마포구 월드컵로 30,37.5521060321098,126.912639734737
132,GS25 마포연남점,서울 마포구 성미산로29안길 25,37.5655073041769,126.92344853432
133,세븐일레븐 마포서교점,서울 마포구 양화로7길 48,37.5527408178194,126.914158517075
134,CU 서교제일점,서울 마포구 월드컵북로1길 42,37.554279126987,126.919188473416
135,GS25 마포한강점,서울 마포구 월드컵로3길 14,37.5510079695241,126.91164899787
136,CU 서교타워점,서울 마포구 양화로 133 서교타워 1층 102호,37.55523107395,126.920982708821
137,CU 마포합정점,서울 마포구 희우정로 51 제1층 101,37.5511788587046,126.905895732125
138,GS25 동교사랑점,서울 마포구 월드컵북로2길 57,37.5574938764992,126.923364041362
139,이마트24 마포중동점,서울 마포구 성암로11길 16,37.5735185022481,126.90232342976
140,세븐일레븐 동교숲길점,서울 마포구 동교로 232 1층,37.5605835663658,126.924469146205
141,GS25 DMC가재울점,서울 서대문구 가재울미래로 2,37.5744203632344,126.917897379411
142,GS25 가재울아이파크점,서울 서대문구 가재울미래로 2 DMC파크뷰자이 103동 102호,37.5744203632344,126.917897379411
143,포시즌마트 망원점,서울 마포구 월드컵로25길 139,37.5568060904402,126.900038168423
144,세븐일레븐 메세나폴리스점,서울 마포구 양화로 45 메세나폴리스 44호,37.5491226824276,126.913544566078
145,CU 홍대경의선숲길해달점,서울 마포구 양화로23길 42,37.5601429214219,126.924661092319
146,세븐일레븐 메세나폴리스2호점,서울 마포구 양화로 45 219호,37.5491226824276,126.913544566078
147,CU 마포연남점,서울 마포구 동교로 261-1,37.5631922561647,126.925089369937
148,세븐일레븐 합정동점,서울 마포구 양화로1길 38,37.5503867908338,126.910531427942
149,이마트24 마포서교점,서울 마포구 홍익로5길 36,37.5536345172539,126.920462338585
